OBJECTID	Shape_Leng	Shape_Area	i	geometry
1	366105.8018189999856986	3952898447.4800000190734863	204270	POINT(831.171997 7292.140137)
1	366105.8018189999856986	3952898447.4800000190734863	204271	POINT(829.920044 7292.149902)
1	366105.8018189999856986	3952898447.4800000190734863	204272	POINT(829.981018 7292.160156)
1	366105.8018189999856986	3952898447.4800000190734863	204274	POINT(835.479004 7292.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204275	POINT(828.986023 7292.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204277	POINT(828.939026 7292.280273)
1	366105.8018189999856986	3952898447.4800000190734863	204278	POINT(828.945984 7292.280273)
1	366105.8018189999856986	3952898447.4800000190734863	204280	POINT(795.065002 7292.319824)
1	366105.8018189999856986	3952898447.4800000190734863	204281	POINT(809.370972 7292.339844)
1	366105.8018189999856986	3952898447.4800000190734863	204282	POINT(829.159973 7292.379883)
1	366105.8018189999856986	3952898447.4800000190734863	204283	POINT(795.054016 7292.389648)
1	366105.8018189999856986	3952898447.4800000190734863	204285	POINT(829.21405 7292.47998)
1	366105.8018189999856986	3952898447.4800000190734863	204288	POINT(835.099976 7292.5)
1	366105.8018189999856986	3952898447.4800000190734863	204289	POINT(829.200989 7292.529785)
1	366105.8018189999856986	3952898447.4800000190734863	204290	POINT(830.875 7292.569824)
1	366105.8018189999856986	3952898447.4800000190734863	204291	POINT(824.039001 7292.569824)
1	366105.8018189999856986	3952898447.4800000190734863	204292	POINT(829.179993 7292.569824)
1	366105.8018189999856986	3952898447.4800000190734863	204295	POINT(794.995056 7292.620117)
1	366105.8018189999856986	3952898447.4800000190734863	204298	POINT(824.10498 7292.669922)
1	366105.8018189999856986	3952898447.4800000190734863	204300	POINT(832.254028 7292.689941)
1	366105.8018189999856986	3952898447.4800000190734863	204302	POINT(834.845947 7292.72998)
1	366105.8018189999856986	3952898447.4800000190734863	204303	POINT(834.704041 7292.799805)
1	366105.8018189999856986	3952898447.4800000190734863	204304	POINT(832.472046 7292.80957)
1	366105.8018189999856986	3952898447.4800000190734863	204305	POINT(821.947021 7292.849609)
1	366105.8018189999856986	3952898447.4800000190734863	204306	POINT(834.678955 7292.879883)
1	366105.8018189999856986	3952898447.4800000190734863	204307	POINT(794.757019 7292.919922)
1	366105.8018189999856986	3952898447.4800000190734863	204308	POINT(834.619995 7292.929688)
1	366105.8018189999856986	3952898447.4800000190734863	204309	POINT(807.627991 7293.160156)
1	366105.8018189999856986	3952898447.4800000190734863	204310	POINT(834.299988 7293.220215)
1	366105.8018189999856986	3952898447.4800000190734863	204311	POINT(834.184021 7293.260254)
1	366105.8018189999856986	3952898447.4800000190734863	204312	POINT(824.195984 7293.27002)
1	366105.8018189999856986	3952898447.4800000190734863	204313	POINT(834.168945 7293.32959)
1	366105.8018189999856986	3952898447.4800000190734863	204314	POINT(825.357971 7293.339844)
1	366105.8018189999856986	3952898447.4800000190734863	204315	POINT(825.447021 7293.339844)
1	366105.8018189999856986	3952898447.4800000190734863	204316	POINT(825.536011 7293.339844)
1	366105.8018189999856986	3952898447.4800000190734863	204317	POINT(825.637024 7293.339844)
1	366105.8018189999856986	3952898447.4800000190734863	204318	POINT(832.735046 7293.359863)
1	366105.8018189999856986	3952898447.4800000190734863	204319	POINT(824.093018 7293.369629)
1	366105.8018189999856986	3952898447.4800000190734863	204320	POINT(834.102966 7293.389648)
1	366105.8018189999856986	3952898447.4800000190734863	204321	POINT(832.767029 7293.389648)
1	366105.8018189999856986	3952898447.4800000190734863	204322	POINT(821.155945 7293.409668)
1	366105.8018189999856986	3952898447.4800000190734863	204323	POINT(829.682007 7293.429688)
1	366105.8018189999856986	3952898447.4800000190734863	204324	POINT(825.302002 7293.449707)
1	366105.8018189999856986	3952898447.4800000190734863	204325	POINT(828.687988 7293.469727)
1	366105.8018189999856986	3952898447.4800000190734863	204326	POINT(832.839966 7293.489746)
1	366105.8018189999856986	3952898447.4800000190734863	204329	POINT(823.927063 7293.529785)
1	366105.8018189999856986	3952898447.4800000190734863	204330	POINT(830.093018 7293.560059)
1	366105.8018189999856986	3952898447.4800000190734863	204332	POINT(825.198975 7293.600098)
1	366105.8018189999856986	3952898447.4800000190734863	204334	POINT(833.400024 7293.680176)
1	366105.8018189999856986	3952898447.4800000190734863	204335	POINT(825.027039 7293.689941)
1	366105.8018189999856986	3952898447.4800000190734863	204336	POINT(833.598999 7293.700195)
1	366105.8018189999856986	3952898447.4800000190734863	204337	POINT(833.278992 7293.709961)
1	366105.8018189999856986	3952898447.4800000190734863	204338	POINT(833.54895 7293.709961)
1	366105.8018189999856986	3952898447.4800000190734863	204339	POINT(833.377991 7293.720215)
1	366105.8018189999856986	3952898447.4800000190734863	204340	POINT(833.324036 7293.720215)
1	366105.8018189999856986	3952898447.4800000190734863	204341	POINT(794.608948 7293.790039)
1	366105.8018189999856986	3952898447.4800000190734863	204344	POINT(793.462036 7293.879883)
1	366105.8018189999856986	3952898447.4800000190734863	204345	POINT(830.202026 7293.909668)
1	366105.8018189999856986	3952898447.4800000190734863	204347	POINT(813.858948 7293.929688)
1	366105.8018189999856986	3952898447.4800000190734863	204348	POINT(824.945007 7293.939941)
1	366105.8018189999856986	3952898447.4800000190734863	204349	POINT(830.345947 7293.969727)
1	366105.8018189999856986	3952898447.4800000190734863	204351	POINT(830.448975 7294)
1	366105.8018189999856986	3952898447.4800000190734863	204352	POINT(828.359985 7294.049805)
1	366105.8018189999856986	3952898447.4800000190734863	204354	POINT(828.268005 7294.109863)
1	366105.8018189999856986	3952898447.4800000190734863	204355	POINT(824.791016 7294.120117)
1	366105.8018189999856986	3952898447.4800000190734863	204356	POINT(794.607971 7294.140137)
1	366105.8018189999856986	3952898447.4800000190734863	204357	POINT(794.51001 7294.149902)
1	366105.8018189999856986	3952898447.4800000190734863	204358	POINT(828.335022 7294.149902)
1	366105.8018189999856986	3952898447.4800000190734863	204359	POINT(806.908997 7294.169922)
1	366105.8018189999856986	3952898447.4800000190734863	204360	POINT(794.678955 7294.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204361	POINT(824.472046 7294.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204362	POINT(830.708984 7294.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204363	POINT(824.63501 7294.209961)
1	366105.8018189999856986	3952898447.4800000190734863	204364	POINT(824.594055 7294.209961)
1	366105.8018189999856986	3952898447.4800000190734863	204366	POINT(794.842957 7294.220215)
1	366105.8018189999856986	3952898447.4800000190734863	204367	POINT(824.432068 7294.240234)
1	366105.8018189999856986	3952898447.4800000190734863	204368	POINT(828.124023 7294.280273)
1	366105.8018189999856986	3952898447.4800000190734863	204369	POINT(824.248962 7294.290039)
1	366105.8018189999856986	3952898447.4800000190734863	204370	POINT(794.955994 7294.299805)
1	366105.8018189999856986	3952898447.4800000190734863	204372	POINT(823.85498 7294.389648)
1	366105.8018189999856986	3952898447.4800000190734863	204373	POINT(823.822998 7294.399902)
1	366105.8018189999856986	3952898447.4800000190734863	204378	POINT(795.064026 7294.47998)
1	366105.8018189999856986	3952898447.4800000190734863	204379	POINT(793.742004 7294.5)
1	366105.8018189999856986	3952898447.4800000190734863	204380	POINT(813.498047 7294.549805)
1	366105.8018189999856986	3952898447.4800000190734863	204382	POINT(793.492065 7294.640137)
1	366105.8018189999856986	3952898447.4800000190734863	204383	POINT(793.310974 7294.640137)
1	366105.8018189999856986	3952898447.4800000190734863	204384	POINT(793.382996 7294.640137)
1	366105.8018189999856986	3952898447.4800000190734863	204385	POINT(795.108948 7294.649902)
1	366105.8018189999856986	3952898447.4800000190734863	204388	POINT(828.39502 7294.77002)
1	366105.8018189999856986	3952898447.4800000190734863	204393	POINT(830.585999 7295)
1	366105.8018189999856986	3952898447.4800000190734863	204394	POINT(828.307983 7295.009766)
1	366105.8018189999856986	3952898447.4800000190734863	204395	POINT(830.307983 7295.080078)
1	366105.8018189999856986	3952898447.4800000190734863	204396	POINT(830.600952 7295.080078)
1	366105.8018189999856986	3952898447.4800000190734863	204397	POINT(830.540955 7295.100098)
1	366105.8018189999856986	3952898447.4800000190734863	204398	POINT(830.60498 7295.100098)
1	366105.8018189999856986	3952898447.4800000190734863	204399	POINT(830.657959 7295.109863)
1	366105.8018189999856986	3952898447.4800000190734863	204400	POINT(830.507019 7295.120117)
1	366105.8018189999856986	3952898447.4800000190734863	204403	POINT(824.550964 7295.160156)
1	366105.8018189999856986	3952898447.4800000190734863	204405	POINT(830.432068 7295.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204407	POINT(830.609985 7295.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204409	POINT(830.48407 7295.22998)
1	366105.8018189999856986	3952898447.4800000190734863	204411	POINT(826.705017 7295.290039)
1	366105.8018189999856986	3952898447.4800000190734863	204414	POINT(826.664001 7295.319824)
1	366105.8018189999856986	3952898447.4800000190734863	204415	POINT(823.791016 7295.339844)
1	366105.8018189999856986	3952898447.4800000190734863	204416	POINT(826.606995 7295.359863)
1	366105.8018189999856986	3952898447.4800000190734863	204417	POINT(829.5 7295.369629)
1	366105.8018189999856986	3952898447.4800000190734863	204418	POINT(828.152954 7295.369629)
1	366105.8018189999856986	3952898447.4800000190734863	204421	POINT(828.14093 7295.399902)
1	366105.8018189999856986	3952898447.4800000190734863	204422	POINT(826.562988 7295.399902)
1	366105.8018189999856986	3952898447.4800000190734863	204424	POINT(828.275024 7295.449707)
1	366105.8018189999856986	3952898447.4800000190734863	204429	POINT(828.402039 7295.5)
1	366105.8018189999856986	3952898447.4800000190734863	204430	POINT(828.082031 7295.52002)
1	366105.8018189999856986	3952898447.4800000190734863	204431	POINT(828.444031 7295.529785)
1	366105.8018189999856986	3952898447.4800000190734863	204432	POINT(829.252014 7295.540039)
1	366105.8018189999856986	3952898447.4800000190734863	204433	POINT(812.565979 7295.560059)
1	366105.8018189999856986	3952898447.4800000190734863	204437	POINT(826.184021 7295.640137)
1	366105.8018189999856986	3952898447.4800000190734863	204440	POINT(828.802002 7295.709961)
1	366105.8018189999856986	3952898447.4800000190734863	204441	POINT(828.762024 7295.709961)
1	366105.8018189999856986	3952898447.4800000190734863	204443	POINT(823.527039 7295.72998)
1	366105.8018189999856986	3952898447.4800000190734863	204445	POINT(828.755981 7295.75)
1	366105.8018189999856986	3952898447.4800000190734863	204451	POINT(818.752014 7295.780273)
1	366105.8018189999856986	3952898447.4800000190734863	204455	POINT(823.491028 7295.879883)
1	366105.8018189999856986	3952898447.4800000190734863	204460	POINT(831.004028 7295.97998)
1	366105.8018189999856986	3952898447.4800000190734863	204462	POINT(828.652954 7295.989746)
1	366105.8018189999856986	3952898447.4800000190734863	204467	POINT(828.632996 7296.040039)
1	366105.8018189999856986	3952898447.4800000190734863	204469	POINT(818.437073 7296.100098)
1	366105.8018189999856986	3952898447.4800000190734863	204470	POINT(827.81897 7296.120117)
1	366105.8018189999856986	3952898447.4800000190734863	204472	POINT(827.772034 7296.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204477	POINT(824.554016 7296.260254)
1	366105.8018189999856986	3952898447.4800000190734863	204481	POINT(818.320984 7296.319824)
1	366105.8018189999856986	3952898447.4800000190734863	204484	POINT(823.488037 7296.339844)
1	366105.8018189999856986	3952898447.4800000190734863	204485	POINT(831.15094 7296.359863)
1	366105.8018189999856986	3952898447.4800000190734863	204488	POINT(831.152954 7296.389648)
1	366105.8018189999856986	3952898447.4800000190734863	204490	POINT(831.155945 7296.439941)
1	366105.8018189999856986	3952898447.4800000190734863	204493	POINT(831.154968 7296.489746)
1	366105.8018189999856986	3952898447.4800000190734863	204494	POINT(827.544006 7296.509766)
1	366105.8018189999856986	3952898447.4800000190734863	204500	POINT(831.134033 7296.80957)
1	366105.8018189999856986	3952898447.4800000190734863	204504	POINT(828.248962 7296.889648)
1	366105.8018189999856986	3952898447.4800000190734863	204506	POINT(831.143982 7296.909668)
1	366105.8018189999856986	3952898447.4800000190734863	204508	POINT(830.809998 7296.939941)
1	366105.8018189999856986	3952898447.4800000190734863	204509	POINT(828.157959 7296.949707)
1	366105.8018189999856986	3952898447.4800000190734863	204511	POINT(823.345947 7297.029785)
1	366105.8018189999856986	3952898447.4800000190734863	204512	POINT(828.010986 7297.060059)
1	366105.8018189999856986	3952898447.4800000190734863	204513	POINT(823.285034 7297.089844)
1	366105.8018189999856986	3952898447.4800000190734863	204515	POINT(823.440979 7297.129883)
1	366105.8018189999856986	3952898447.4800000190734863	204516	POINT(823.265991 7297.140137)
1	366105.8018189999856986	3952898447.4800000190734863	204517	POINT(823.218994 7297.149902)
1	366105.8018189999856986	3952898447.4800000190734863	204518	POINT(831.222046 7297.180176)
1	366105.8018189999856986	3952898447.4800000190734863	204521	POINT(823.207031 7297.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204525	POINT(823.492065 7297.27002)
1	366105.8018189999856986	3952898447.4800000190734863	204528	POINT(823.267029 7297.349609)
1	366105.8018189999856986	3952898447.4800000190734863	204529	POINT(823.585022 7297.369629)
1	366105.8018189999856986	3952898447.4800000190734863	204531	POINT(823.695984 7297.429688)
1	366105.8018189999856986	3952898447.4800000190734863	204532	POINT(823.722046 7297.449707)
1	366105.8018189999856986	3952898447.4800000190734863	204535	POINT(828.539978 7297.5)
1	366105.8018189999856986	3952898447.4800000190734863	204538	POINT(828.641968 7297.5)
1	366105.8018189999856986	3952898447.4800000190734863	204539	POINT(828.667969 7297.509766)
1	366105.8018189999856986	3952898447.4800000190734863	204541	POINT(823.807007 7297.540039)
1	366105.8018189999856986	3952898447.4800000190734863	204543	POINT(828.172974 7297.549805)
1	366105.8018189999856986	3952898447.4800000190734863	204545	POINT(822.975037 7297.600098)
1	366105.8018189999856986	3952898447.4800000190734863	204547	POINT(828.296021 7297.629883)
1	366105.8018189999856986	3952898447.4800000190734863	204548	POINT(828.260986 7297.660156)
1	366105.8018189999856986	3952898447.4800000190734863	204549	POINT(828.172974 7297.740234)
1	366105.8018189999856986	3952898447.4800000190734863	204550	POINT(823.112976 7297.75)
1	366105.8018189999856986	3952898447.4800000190734863	204551	POINT(822.66095 7297.77002)
1	366105.8018189999856986	3952898447.4800000190734863	204554	POINT(823.684021 7297.799805)
1	366105.8018189999856986	3952898447.4800000190734863	204555	POINT(828.083008 7297.819824)
1	366105.8018189999856986	3952898447.4800000190734863	204557	POINT(823.598022 7297.849609)
1	366105.8018189999856986	3952898447.4800000190734863	204558	POINT(823.432068 7297.909668)
1	366105.8018189999856986	3952898447.4800000190734863	204560	POINT(822.194031 7298.040039)
1	366105.8018189999856986	3952898447.4800000190734863	204561	POINT(823.278992 7298.080078)
1	366105.8018189999856986	3952898447.4800000190734863	204562	POINT(822.752014 7298.109863)
1	366105.8018189999856986	3952898447.4800000190734863	204563	POINT(827.708984 7298.140137)
1	366105.8018189999856986	3952898447.4800000190734863	204566	POINT(822.73999 7298.160156)
1	366105.8018189999856986	3952898447.4800000190734863	204568	POINT(823.190979 7298.169922)
1	366105.8018189999856986	3952898447.4800000190734863	204571	POINT(823.174011 7298.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204572	POINT(821.979004 7298.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204573	POINT(822.694031 7298.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204574	POINT(822.750977 7298.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204575	POINT(822.360962 7298.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204577	POINT(803.944031 7298.209961)
1	366105.8018189999856986	3952898447.4800000190734863	204578	POINT(827.02301 7298.27002)
1	366105.8018189999856986	3952898447.4800000190734863	204579	POINT(831.890015 7298.290039)
1	366105.8018189999856986	3952898447.4800000190734863	204580	POINT(805.983032 7298.299805)
1	366105.8018189999856986	3952898447.4800000190734863	204581	POINT(823.067993 7298.30957)
1	366105.8018189999856986	3952898447.4800000190734863	204582	POINT(804.153992 7298.369629)
1	366105.8018189999856986	3952898447.4800000190734863	204583	POINT(827.340942 7298.379883)
1	366105.8018189999856986	3952898447.4800000190734863	204584	POINT(822.770996 7298.419922)
1	366105.8018189999856986	3952898447.4800000190734863	204585	POINT(826.985046 7298.419922)
1	366105.8018189999856986	3952898447.4800000190734863	204586	POINT(822.947998 7298.449707)
1	366105.8018189999856986	3952898447.4800000190734863	204589	POINT(822.807983 7298.5)
1	366105.8018189999856986	3952898447.4800000190734863	204590	POINT(822.921021 7298.52002)
1	366105.8018189999856986	3952898447.4800000190734863	204591	POINT(822.865967 7298.52002)
1	366105.8018189999856986	3952898447.4800000190734863	204593	POINT(826.940979 7298.580078)
1	366105.8018189999856986	3952898447.4800000190734863	204594	POINT(832.194031 7298.640137)
1	366105.8018189999856986	3952898447.4800000190734863	204597	POINT(805.950012 7298.740234)
1	366105.8018189999856986	3952898447.4800000190734863	204598	POINT(822.54895 7298.75)
1	366105.8018189999856986	3952898447.4800000190734863	204600	POINT(832.315979 7298.77002)
1	366105.8018189999856986	3952898447.4800000190734863	204601	POINT(805.775024 7298.799805)
1	366105.8018189999856986	3952898447.4800000190734863	204602	POINT(822.856995 7298.799805)
1	366105.8018189999856986	3952898447.4800000190734863	204604	POINT(805.890015 7298.859863)
1	366105.8018189999856986	3952898447.4800000190734863	204605	POINT(822.895996 7298.879883)
1	366105.8018189999856986	3952898447.4800000190734863	204607	POINT(806.526001 7299.089844)
1	366105.8018189999856986	3952898447.4800000190734863	204610	POINT(820.38501 7299.160156)
1	366105.8018189999856986	3952898447.4800000190734863	204611	POINT(822.28302 7299.180176)
1	366105.8018189999856986	3952898447.4800000190734863	204612	POINT(823.005005 7299.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204613	POINT(832.375977 7299.27002)
1	366105.8018189999856986	3952898447.4800000190734863	204614	POINT(820.453003 7299.290039)
1	366105.8018189999856986	3952898447.4800000190734863	204616	POINT(805.614014 7299.399902)
1	366105.8018189999856986	3952898447.4800000190734863	204617	POINT(832.274048 7299.439941)
1	366105.8018189999856986	3952898447.4800000190734863	204619	POINT(825.374023 7299.620117)
1	366105.8018189999856986	3952898447.4800000190734863	204621	POINT(832.10498 7299.640137)
1	366105.8018189999856986	3952898447.4800000190734863	204622	POINT(810.989014 7299.72998)
1	366105.8018189999856986	3952898447.4800000190734863	204623	POINT(832.024048 7299.760254)
1	366105.8018189999856986	3952898447.4800000190734863	204624	POINT(823.39502 7299.80957)
1	366105.8018189999856986	3952898447.4800000190734863	204625	POINT(819.034058 7299.819824)
1	366105.8018189999856986	3952898447.4800000190734863	204626	POINT(818.973022 7299.849609)
1	366105.8018189999856986	3952898447.4800000190734863	204627	POINT(831.962036 7299.849609)
1	366105.8018189999856986	3952898447.4800000190734863	204628	POINT(818.948975 7299.859863)
1	366105.8018189999856986	3952898447.4800000190734863	204631	POINT(811.433044 7299.949707)
1	366105.8018189999856986	3952898447.4800000190734863	204632	POINT(817.905029 7300.02002)
1	366105.8018189999856986	3952898447.4800000190734863	204634	POINT(819.258972 7300.180176)
1	366105.8018189999856986	3952898447.4800000190734863	204635	POINT(819.992065 7300.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204636	POINT(826.257019 7300.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204639	POINT(823.935059 7300.220215)
1	366105.8018189999856986	3952898447.4800000190734863	204640	POINT(819.356995 7300.339844)
1	366105.8018189999856986	3952898447.4800000190734863	204643	POINT(818.370972 7300.489746)
1	366105.8018189999856986	3952898447.4800000190734863	204644	POINT(816.843994 7300.509766)
1	366105.8018189999856986	3952898447.4800000190734863	204645	POINT(818.165955 7300.580078)
1	366105.8018189999856986	3952898447.4800000190734863	204646	POINT(818.378967 7300.600098)
1	366105.8018189999856986	3952898447.4800000190734863	204647	POINT(811.945984 7300.609863)
1	366105.8018189999856986	3952898447.4800000190734863	204648	POINT(825.739014 7300.629883)
1	366105.8018189999856986	3952898447.4800000190734863	204649	POINT(818.174988 7300.649902)
1	366105.8018189999856986	3952898447.4800000190734863	204650	POINT(818.122986 7300.669922)
1	366105.8018189999856986	3952898447.4800000190734863	204651	POINT(831.742981 7300.680176)
1	366105.8018189999856986	3952898447.4800000190734863	204652	POINT(818.177002 7300.700195)
1	366105.8018189999856986	3952898447.4800000190734863	204654	POINT(817.652954 7300.859863)
1	366105.8018189999856986	3952898447.4800000190734863	204655	POINT(825.628967 7300.879883)
1	366105.8018189999856986	3952898447.4800000190734863	204657	POINT(812.037048 7300.939941)
1	366105.8018189999856986	3952898447.4800000190734863	204658	POINT(825.540955 7300.939941)
1	366105.8018189999856986	3952898447.4800000190734863	204659	POINT(817.080994 7300.97998)
1	366105.8018189999856986	3952898447.4800000190734863	204660	POINT(812.065002 7300.989746)
1	366105.8018189999856986	3952898447.4800000190734863	204663	POINT(812.658936 7301.140137)
1	366105.8018189999856986	3952898447.4800000190734863	204664	POINT(812.195984 7301.169922)
