OBJECTID	Shape_Leng	Shape_Area	i	geometry
1	366105.8018189999856986	3952898447.4800000190734863	204665	POINT(812.76001 7301.169922)
1	366105.8018189999856986	3952898447.4800000190734863	204666	POINT(817.923035 7301.25)
1	366105.8018189999856986	3952898447.4800000190734863	204667	POINT(815.710999 7301.290039)
1	366105.8018189999856986	3952898447.4800000190734863	204670	POINT(813.362976 7301.32959)
1	366105.8018189999856986	3952898447.4800000190734863	204671	POINT(813.422058 7301.339844)
1	366105.8018189999856986	3952898447.4800000190734863	204675	POINT(825.083008 7301.459961)
1	366105.8018189999856986	3952898447.4800000190734863	204677	POINT(814.377014 7301.509766)
1	366105.8018189999856986	3952898447.4800000190734863	204679	POINT(814.710022 7301.560059)
1	366105.8018189999856986	3952898447.4800000190734863	204680	POINT(811.624023 7301.589844)
1	366105.8018189999856986	3952898447.4800000190734863	204681	POINT(811.538025 7301.620117)
1	366105.8018189999856986	3952898447.4800000190734863	204682	POINT(814.53302 7301.649902)
1	366105.8018189999856986	3952898447.4800000190734863	204684	POINT(814.36499 7301.760254)
1	366105.8018189999856986	3952898447.4800000190734863	204689	POINT(825.597046 7302.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204690	POINT(825.377991 7302.260254)
1	366105.8018189999856986	3952898447.4800000190734863	204691	POINT(811.137024 7302.27002)
1	366105.8018189999856986	3952898447.4800000190734863	204692	POINT(825.593018 7302.299805)
1	366105.8018189999856986	3952898447.4800000190734863	204693	POINT(811.027039 7302.489746)
1	366105.8018189999856986	3952898447.4800000190734863	204694	POINT(810.995056 7302.549805)
1	366105.8018189999856986	3952898447.4800000190734863	204695	POINT(825.825989 7302.549805)
1	366105.8018189999856986	3952898447.4800000190734863	204721	POINT(837.000977 7304.640137)
1	366105.8018189999856986	3952898447.4800000190734863	204729	POINT(836.695984 7304.909668)
1	366105.8018189999856986	3952898447.4800000190734863	204731	POINT(811.677002 7304.959961)
1	366105.8018189999856986	3952898447.4800000190734863	204736	POINT(836.437073 7305.5)
1	366105.8018189999856986	3952898447.4800000190734863	204738	POINT(826.560974 7305.609863)
1	366105.8018189999856986	3952898447.4800000190734863	204747	POINT(831.247986 7305.879883)
1	366105.8018189999856986	3952898447.4800000190734863	204751	POINT(835.830017 7306.029785)
1	366105.8018189999856986	3952898447.4800000190734863	204752	POINT(831.343994 7306.049805)
1	366105.8018189999856986	3952898447.4800000190734863	204754	POINT(835.654968 7306.140137)
1	366105.8018189999856986	3952898447.4800000190734863	204755	POINT(835.530029 7306.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204763	POINT(831.518982 7306.459961)
1	366105.8018189999856986	3952898447.4800000190734863	204764	POINT(834.820007 7306.459961)
1	366105.8018189999856986	3952898447.4800000190734863	204769	POINT(831.950012 7306.760254)
1	366105.8018189999856986	3952898447.4800000190734863	204770	POINT(831.325012 7306.77002)
1	366105.8018189999856986	3952898447.4800000190734863	204773	POINT(827.158936 7306.969727)
1	366105.8018189999856986	3952898447.4800000190734863	204776	POINT(833.710022 7307)
1	366105.8018189999856986	3952898447.4800000190734863	204777	POINT(830.985046 7307.060059)
1	366105.8018189999856986	3952898447.4800000190734863	204781	POINT(827.222046 7307.209961)
1	366105.8018189999856986	3952898447.4800000190734863	204784	POINT(827.264038 7307.349609)
1	366105.8018189999856986	3952898447.4800000190734863	204790	POINT(828.729004 7307.899902)
1	366105.8018189999856986	3952898447.4800000190734863	204793	POINT(829.695007 7308.180176)
1	366105.8018189999856986	3952898447.4800000190734863	204794	POINT(827.514038 7308.22998)
1	366105.8018189999856986	3952898447.4800000190734863	204799	POINT(828.518982 7308.600098)
1	366105.8018189999856986	3952898447.4800000190734863	204801	POINT(829.188965 7308.75)
1	366105.8018189999856986	3952898447.4800000190734863	204803	POINT(827.694031 7308.869629)
1	366105.8018189999856986	3952898447.4800000190734863	204810	POINT(828.71405 7309.169922)
1	366105.8018189999856986	3952898447.4800000190734863	204811	POINT(828.013 7309.209961)
1	366105.8018189999856986	3952898447.4800000190734863	204820	POINT(828.221008 7309.529785)
1	366105.8018189999856986	3952898447.4800000190734863	204823	POINT(827.962036 7309.609863)
1	366105.8018189999856986	3952898447.4800000190734863	204824	POINT(827.904053 7309.629883)
1	366105.8018189999856986	3952898447.4800000190734863	204841	POINT(828.018982 7310.100098)
1	366105.8018189999856986	3952898447.4800000190734863	204842	POINT(828.031006 7310.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204844	POINT(828.035034 7310.209961)
1	366105.8018189999856986	3952898447.4800000190734863	204846	POINT(828.039001 7310.240234)
1	366105.8018189999856986	3952898447.4800000190734863	204879	POINT(827.864014 7311.760254)
1	366105.8018189999856986	3952898447.4800000190734863	204891	POINT(827.747986 7312.27002)
1	366105.8018189999856986	3952898447.4800000190734863	204896	POINT(827.732056 7312.5)
1	366105.8018189999856986	3952898447.4800000190734863	204897	POINT(823.664978 7312.529785)
1	366105.8018189999856986	3952898447.4800000190734863	204901	POINT(823.157959 7312.799805)
1	366105.8018189999856986	3952898447.4800000190734863	204908	POINT(822.864014 7312.919922)
1	366105.8018189999856986	3952898447.4800000190734863	204910	POINT(827.698975 7312.959961)
1	366105.8018189999856986	3952898447.4800000190734863	204920	POINT(827.685974 7313.089844)
1	366105.8018189999856986	3952898447.4800000190734863	204923	POINT(822.362 7313.120117)
1	366105.8018189999856986	3952898447.4800000190734863	204924	POINT(821.462036 7313.120117)
1	366105.8018189999856986	3952898447.4800000190734863	204927	POINT(821.924072 7313.180176)
1	366105.8018189999856986	3952898447.4800000190734863	204928	POINT(822.002991 7313.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204934	POINT(820.445007 7313.399902)
1	366105.8018189999856986	3952898447.4800000190734863	204950	POINT(831.287048 7313.77002)
1	366105.8018189999856986	3952898447.4800000190734863	204951	POINT(831.232056 7313.790039)
1	366105.8018189999856986	3952898447.4800000190734863	204952	POINT(832.526001 7313.80957)
1	366105.8018189999856986	3952898447.4800000190734863	204957	POINT(830.924072 7313.899902)
1	366105.8018189999856986	3952898447.4800000190734863	204962	POINT(832.580017 7314.040039)
1	366105.8018189999856986	3952898447.4800000190734863	204965	POINT(832.577026 7314.060059)
1	366105.8018189999856986	3952898447.4800000190734863	204968	POINT(827.754028 7314.189941)
1	366105.8018189999856986	3952898447.4800000190734863	204969	POINT(832.627014 7314.200195)
1	366105.8018189999856986	3952898447.4800000190734863	204979	POINT(827.80896 7314.409668)
1	366105.8018189999856986	3952898447.4800000190734863	204984	POINT(827.832031 7314.52002)
1	366105.8018189999856986	3952898447.4800000190734863	204985	POINT(827.307983 7314.529785)
1	366105.8018189999856986	3952898447.4800000190734863	204987	POINT(823.938049 7314.569824)
1	366105.8018189999856986	3952898447.4800000190734863	204988	POINT(827.85199 7314.609863)
1	366105.8018189999856986	3952898447.4800000190734863	205006	POINT(827.895996 7314.80957)
1	366105.8018189999856986	3952898447.4800000190734863	205017	POINT(823.195007 7315.049805)
1	366105.8018189999856986	3952898447.4800000190734863	205043	POINT(815.171997 7315.30957)
1	366105.8018189999856986	3952898447.4800000190734863	205055	POINT(833.463013 7315.569824)
1	366105.8018189999856986	3952898447.4800000190734863	205068	POINT(822.156982 7315.72998)
1	366105.8018189999856986	3952898447.4800000190734863	205097	POINT(821.159973 7316.140137)
1	366105.8018189999856986	3952898447.4800000190734863	205173	POINT(818.098022 7317.080078)
1	366105.8018189999856986	3952898447.4800000190734863	205179	POINT(819.574036 7317.299805)
1	366105.8018189999856986	3952898447.4800000190734863	205190	POINT(828.703003 7317.790039)
1	366105.8018189999856986	3952898447.4800000190734863	205250	POINT(846.499023 7318.909668)
1	366105.8018189999856986	3952898447.4800000190734863	205264	POINT(846.174988 7319.240234)
1	366105.8018189999856986	3952898447.4800000190734863	205271	POINT(829.64093 7319.389648)
1	366105.8018189999856986	3952898447.4800000190734863	205290	POINT(843.88501 7320.080078)
1	366105.8018189999856986	3952898447.4800000190734863	205295	POINT(830.210022 7320.30957)
1	366105.8018189999856986	3952898447.4800000190734863	205310	POINT(843.296021 7321.02002)
1	366105.8018189999856986	3952898447.4800000190734863	205316	POINT(830.892029 7321.27002)
1	366105.8018189999856986	3952898447.4800000190734863	205319	POINT(832.674988 7321.379883)
1	366105.8018189999856986	3952898447.4800000190734863	205323	POINT(830.922058 7321.560059)
1	366105.8018189999856986	3952898447.4800000190734863	205325	POINT(831.404053 7321.580078)
1	366105.8018189999856986	3952898447.4800000190734863	205329	POINT(842.872009 7321.649902)
1	366105.8018189999856986	3952898447.4800000190734863	205332	POINT(831.102966 7321.680176)
1	366105.8018189999856986	3952898447.4800000190734863	205334	POINT(832.468018 7321.77002)
1	366105.8018189999856986	3952898447.4800000190734863	205336	POINT(832.440002 7321.80957)
1	366105.8018189999856986	3952898447.4800000190734863	205339	POINT(832.393005 7321.869629)
1	366105.8018189999856986	3952898447.4800000190734863	205351	POINT(832.314026 7322.089844)
1	366105.8018189999856986	3952898447.4800000190734863	205353	POINT(831.407043 7322.149902)
1	366105.8018189999856986	3952898447.4800000190734863	205355	POINT(842.717041 7322.189941)
1	366105.8018189999856986	3952898447.4800000190734863	205357	POINT(835.495056 7322.260254)
1	366105.8018189999856986	3952898447.4800000190734863	205358	POINT(832.114014 7322.280273)
1	366105.8018189999856986	3952898447.4800000190734863	205359	POINT(834.820984 7322.280273)
1	366105.8018189999856986	3952898447.4800000190734863	205363	POINT(831.892029 7322.369629)
1	366105.8018189999856986	3952898447.4800000190734863	205365	POINT(831.498047 7322.379883)
1	366105.8018189999856986	3952898447.4800000190734863	205368	POINT(831.672974 7322.419922)
1	366105.8018189999856986	3952898447.4800000190734863	205369	POINT(831.527039 7322.469727)
1	366105.8018189999856986	3952898447.4800000190734863	205372	POINT(831.565002 7322.589844)
1	366105.8018189999856986	3952898447.4800000190734863	205373	POINT(831.585022 7322.649902)
1	366105.8018189999856986	3952898447.4800000190734863	205376	POINT(831.604004 7322.700195)
1	366105.8018189999856986	3952898447.4800000190734863	205377	POINT(819.828979 7322.709961)
1	366105.8018189999856986	3952898447.4800000190734863	205387	POINT(831.740967 7322.969727)
1	366105.8018189999856986	3952898447.4800000190734863	205389	POINT(831.798035 7323.029785)
1	366105.8018189999856986	3952898447.4800000190734863	205391	POINT(831.824036 7323.049805)
1	366105.8018189999856986	3952898447.4800000190734863	205393	POINT(841.924072 7323.060059)
1	366105.8018189999856986	3952898447.4800000190734863	205394	POINT(833.839966 7323.089844)
1	366105.8018189999856986	3952898447.4800000190734863	205399	POINT(841.852966 7323.189941)
1	366105.8018189999856986	3952898447.4800000190734863	205402	POINT(832.070007 7323.260254)
1	366105.8018189999856986	3952898447.4800000190734863	205403	POINT(831.897034 7323.280273)
1	366105.8018189999856986	3952898447.4800000190734863	205413	POINT(841.156982 7323.409668)
1	366105.8018189999856986	3952898447.4800000190734863	205415	POINT(841.335022 7323.459961)
1	366105.8018189999856986	3952898447.4800000190734863	205418	POINT(831.770996 7323.47998)
1	366105.8018189999856986	3952898447.4800000190734863	205419	POINT(841.435059 7323.47998)
1	366105.8018189999856986	3952898447.4800000190734863	205422	POINT(833.669983 7323.5)
1	366105.8018189999856986	3952898447.4800000190734863	205428	POINT(841.687012 7323.640137)
1	366105.8018189999856986	3952898447.4800000190734863	205436	POINT(831.388977 7323.799805)
1	366105.8018189999856986	3952898447.4800000190734863	205437	POINT(839.710022 7323.799805)
1	366105.8018189999856986	3952898447.4800000190734863	205438	POINT(841.647949 7323.799805)
1	366105.8018189999856986	3952898447.4800000190734863	205439	POINT(832.395996 7323.819824)
1	366105.8018189999856986	3952898447.4800000190734863	205446	POINT(831.29303 7323.929688)
1	366105.8018189999856986	3952898447.4800000190734863	205448	POINT(832.340942 7323.969727)
1	366105.8018189999856986	3952898447.4800000190734863	205449	POINT(831.236023 7323.97998)
1	366105.8018189999856986	3952898447.4800000190734863	205451	POINT(833.050964 7324.009766)
1	366105.8018189999856986	3952898447.4800000190734863	205453	POINT(832.887024 7324.120117)
1	366105.8018189999856986	3952898447.4800000190734863	205454	POINT(832.865967 7324.149902)
1	366105.8018189999856986	3952898447.4800000190734863	205456	POINT(831.142944 7324.149902)
1	366105.8018189999856986	3952898447.4800000190734863	205458	POINT(841.151978 7324.200195)
1	366105.8018189999856986	3952898447.4800000190734863	205459	POINT(832.832031 7324.200195)
1	366105.8018189999856986	3952898447.4800000190734863	205461	POINT(832.802979 7324.240234)
1	366105.8018189999856986	3952898447.4800000190734863	205462	POINT(840.973022 7324.260254)
1	366105.8018189999856986	3952898447.4800000190734863	205465	POINT(840.911011 7324.290039)
1	366105.8018189999856986	3952898447.4800000190734863	205467	POINT(841.678955 7324.30957)
1	366105.8018189999856986	3952898447.4800000190734863	205469	POINT(840.845947 7324.319824)
1	366105.8018189999856986	3952898447.4800000190734863	205470	POINT(832.502991 7324.369629)
1	366105.8018189999856986	3952898447.4800000190734863	205476	POINT(841.677979 7324.620117)
1	366105.8018189999856986	3952898447.4800000190734863	205477	POINT(832.546997 7324.629883)
1	366105.8018189999856986	3952898447.4800000190734863	205478	POINT(841.668945 7324.649902)
1	366105.8018189999856986	3952898447.4800000190734863	205483	POINT(841.598022 7324.839844)
1	366105.8018189999856986	3952898447.4800000190734863	205497	POINT(835.11499 7325.180176)
1	366105.8018189999856986	3952898447.4800000190734863	205500	POINT(835.175964 7325.22998)
1	366105.8018189999856986	3952898447.4800000190734863	205511	POINT(839.192993 7325.569824)
1	366105.8018189999856986	3952898447.4800000190734863	205513	POINT(835.81897 7325.600098)
1	366105.8018189999856986	3952898447.4800000190734863	205515	POINT(836.098022 7325.680176)
1	366105.8018189999856986	3952898447.4800000190734863	205516	POINT(836.378967 7325.680176)
1	366105.8018189999856986	3952898447.4800000190734863	205521	POINT(838.878967 7325.799805)
1	366105.8018189999856986	3952898447.4800000190734863	205523	POINT(835.872986 7325.869629)
1	366105.8018189999856986	3952898447.4800000190734863	205524	POINT(841.06897 7325.939941)
1	366105.8018189999856986	3952898447.4800000190734863	205532	POINT(840.999023 7326.240234)
1	366105.8018189999856986	3952898447.4800000190734863	205535	POINT(830.60199 7326.280273)
1	366105.8018189999856986	3952898447.4800000190734863	205545	POINT(840.966003 7326.47998)
1	366105.8018189999856986	3952898447.4800000190734863	205550	POINT(830.044983 7326.709961)
1	366105.8018189999856986	3952898447.4800000190734863	205551	POINT(842.378967 7326.72998)
1	366105.8018189999856986	3952898447.4800000190734863	205553	POINT(842.458984 7326.75)
1	366105.8018189999856986	3952898447.4800000190734863	205570	POINT(826.77301 7327.120117)
1	366105.8018189999856986	3952898447.4800000190734863	205573	POINT(843.917053 7327.220215)
1	366105.8018189999856986	3952898447.4800000190734863	205585	POINT(826.617004 7327.439941)
1	366105.8018189999856986	3952898447.4800000190734863	205593	POINT(844.357971 7327.640137)
1	366105.8018189999856986	3952898447.4800000190734863	205609	POINT(826.562012 7327.839844)
1	366105.8018189999856986	3952898447.4800000190734863	205612	POINT(844.526001 7327.879883)
1	366105.8018189999856986	3952898447.4800000190734863	205614	POINT(838.080994 7327.889648)
1	366105.8018189999856986	3952898447.4800000190734863	205637	POINT(827.76001 7328.319824)
1	366105.8018189999856986	3952898447.4800000190734863	205647	POINT(838.595032 7328.540039)
1	366105.8018189999856986	3952898447.4800000190734863	205672	POINT(827.098999 7329.060059)
1	366105.8018189999856986	3952898447.4800000190734863	205690	POINT(825.046997 7329.409668)
1	366105.8018189999856986	3952898447.4800000190734863	205709	POINT(838.848938 7329.780273)
1	366105.8018189999856986	3952898447.4800000190734863	205755	POINT(838.612 7330.549805)
1	366105.8018189999856986	3952898447.4800000190734863	205784	POINT(823.798035 7331.299805)
1	366105.8018189999856986	3952898447.4800000190734863	205806	POINT(824.977051 7331.889648)
1	366105.8018189999856986	3952898447.4800000190734863	205809	POINT(837.415039 7331.959961)
1	366105.8018189999856986	3952898447.4800000190734863	205811	POINT(824.888977 7332)
1	366105.8018189999856986	3952898447.4800000190734863	205831	POINT(824.5 7332.369629)
1	366105.8018189999856986	3952898447.4800000190734863	205832	POINT(825.777039 7332.369629)
1	366105.8018189999856986	3952898447.4800000190734863	205859	POINT(842.337036 7333.149902)
1	366105.8018189999856986	3952898447.4800000190734863	205861	POINT(822.669983 7333.299805)
1	366105.8018189999856986	3952898447.4800000190734863	205863	POINT(822.452026 7333.389648)
1	366105.8018189999856986	3952898447.4800000190734863	205869	POINT(822.852966 7333.669922)
1	366105.8018189999856986	3952898447.4800000190734863	205871	POINT(835.849976 7334.069824)
1	366105.8018189999856986	3952898447.4800000190734863	205872	POINT(835.822998 7334.169922)
1	366105.8018189999856986	3952898447.4800000190734863	205879	POINT(835.747009 7334.359863)
1	366105.8018189999856986	3952898447.4800000190734863	205882	POINT(835.695984 7334.449707)
1	366105.8018189999856986	3952898447.4800000190734863	205909	POINT(823.091003 7335.82959)
1	366105.8018189999856986	3952898447.4800000190734863	205915	POINT(823.384033 7336.120117)
1	366105.8018189999856986	3952898447.4800000190734863	205920	POINT(818.335022 7336.389648)
1	366105.8018189999856986	3952898447.4800000190734863	205923	POINT(823.907043 7336.600098)
1	366105.8018189999856986	3952898447.4800000190734863	205930	POINT(819.117004 7336.879883)
1	366105.8018189999856986	3952898447.4800000190734863	205939	POINT(818.852966 7337.200195)
1	366105.8018189999856986	3952898447.4800000190734863	205950	POINT(824.530029 7338.47998)
1	366105.8018189999856986	3952898447.4800000190734863	205952	POINT(815.147949 7338.589844)
1	366105.8018189999856986	3952898447.4800000190734863	205953	POINT(815.275024 7338.629883)
1	366105.8018189999856986	3952898447.4800000190734863	205957	POINT(813.412048 7338.869629)
1	366105.8018189999856986	3952898447.4800000190734863	205959	POINT(813.466003 7338.889648)
1	366105.8018189999856986	3952898447.4800000190734863	205960	POINT(824.328979 7339.02002)
1	366105.8018189999856986	3952898447.4800000190734863	205962	POINT(816.768982 7339.30957)
1	366105.8018189999856986	3952898447.4800000190734863	205963	POINT(816.748962 7339.339844)
1	366105.8018189999856986	3952898447.4800000190734863	205965	POINT(816.708984 7339.409668)
1	366105.8018189999856986	3952898447.4800000190734863	205966	POINT(816.804993 7339.439941)
1	366105.8018189999856986	3952898447.4800000190734863	205969	POINT(819.020996 7339.969727)
1	366105.8018189999856986	3952898447.4800000190734863	205972	POINT(823.968018 7340.32959)
1	366105.8018189999856986	3952898447.4800000190734863	205975	POINT(815.81897 7340.489746)
1	366105.8018189999856986	3952898447.4800000190734863	205976	POINT(815.710999 7340.529785)
1	366105.8018189999856986	3952898447.4800000190734863	205978	POINT(814.072021 7340.780273)
1	366105.8018189999856986	3952898447.4800000190734863	205979	POINT(816.34198 7340.790039)
1	366105.8018189999856986	3952898447.4800000190734863	205980	POINT(816.607971 7340.799805)
1	366105.8018189999856986	3952898447.4800000190734863	205984	POINT(817.075012 7340.899902)
1	366105.8018189999856986	3952898447.4800000190734863	205985	POINT(817.322021 7341.029785)
1	366105.8018189999856986	3952898447.4800000190734863	205986	POINT(817.531006 7341.149902)
1	366105.8018189999856986	3952898447.4800000190734863	206002	POINT(823.149963 7341.790039)
1	366105.8018189999856986	3952898447.4800000190734863	206020	POINT(818.151978 7342.260254)
1	366105.8018189999856986	3952898447.4800000190734863	206025	POINT(824.230042 7342.409668)
1	366105.8018189999856986	3952898447.4800000190734863	206029	POINT(824.180969 7342.5)
1	366105.8018189999856986	3952898447.4800000190734863	206033	POINT(817.967041 7342.529785)
1	366105.8018189999856986	3952898447.4800000190734863	206057	POINT(830.088989 7343.82959)
1	366105.8018189999856986	3952898447.4800000190734863	206059	POINT(830.005981 7343.859863)
1	366105.8018189999856986	3952898447.4800000190734863	206060	POINT(829.736023 7343.97998)
1	366105.8018189999856986	3952898447.4800000190734863	206069	POINT(829.144958 7344.30957)
1	366105.8018189999856986	3952898447.4800000190734863	206083	POINT(836.085999 7345.959961)
1	366105.8018189999856986	3952898447.4800000190734863	206086	POINT(829.562012 7346.319824)
1	366105.8018189999856986	3952898447.4800000190734863	206243	POINT(819.29303 7356.399902)
1	366105.8018189999856986	3952898447.4800000190734863	206253	POINT(823.933044 7357.02002)
1	366105.8018189999856986	3952898447.4800000190734863	206254	POINT(823.645935 7357.359863)
1	366105.8018189999856986	3952898447.4800000190734863	206256	POINT(823.518005 7357.529785)
1	366105.8018189999856986	3952898447.4800000190734863	206274	POINT(821.903015 7359.680176)
1	366105.8018189999856986	3952898447.4800000190734863	206283	POINT(820.780029 7361.439941)
1	366105.8018189999856986	3952898447.4800000190734863	206338	POINT(817.242004 7367.790039)
1	366105.8018189999856986	3952898447.4800000190734863	207911	POINT(825.804993 7291.459961)
1	366105.8018189999856986	3952898447.4800000190734863	208006	POINT(818.707031 7300.30957)
1	366105.8018189999856986	3952898447.4800000190734863	208221	POINT(819.141968 7300.069824)
1	366105.8018189999856986	3952898447.4800000190734863	208387	POINT(829.440979 7292)
1	366105.8018189999856986	3952898447.4800000190734863	208405	POINT(822.231018 7298.02002)
